time_step,action,price,soc,reward,cumulative_reward
1933,IDLE,74.01,0.2,0.0,4515.3340517352635
1934,CHARGE,62.36,0.2,-39.43992697762003,4475.894124757643
1935,IDLE,72.6,0.8,0.0,4475.894124757643
1936,IDLE,70.02,0.8,0.0,4475.894124757643
1937,IDLE,89.07,0.8,0.0,4475.894124757643
1938,DISCHARGE,91.18,0.8,51.90056586974752,4527.794690627391
1939,CHARGE,78.23,0.2,-49.476996270994476,4478.317694356397
1940,DISCHARGE,90.29,0.8,51.39396898858855,4529.711663344985
1941,IDLE,70.61,0.2,0.0,4529.711663344985
1942,IDLE,77.2,0.2,0.0,4529.711663344985
1943,IDLE,62.04,0.2,0.0,4529.711663344985
1944,IDLE,53.37,0.2,0.0,4529.711663344985
1945,IDLE,53.87,0.2,0.0,4529.711663344985
1946,IDLE,49.35,0.2,0.0,4529.711663344985
1947,CHARGE,48.92,0.2,-30.93972462708743,4498.771938717898
1948,IDLE,50.6,0.8,0.0,4498.771938717898
1949,IDLE,62.83,0.8,0.0,4498.771938717898
1950,DISCHARGE,87.8,0.8,49.97663614130107,4548.748574859199
1951,IDLE,75.44,0.2,0.0,4548.748574859199
1952,IDLE,72.64,0.2,0.0,4548.748574859199
1953,IDLE,59.88,0.2,0.0,4548.748574859199
1954,IDLE,54.3,0.2,0.0,4548.748574859199
1955,CHARGE,35.46,0.2,-22.426873165914152,4526.321701693285
1956,IDLE,52.39,0.8,0.0,4526.321701693285
1957,IDLE,53.67,0.8,0.0,4526.321701693285
1958,IDLE,66.47,0.8,0.0,4526.321701693285
1959,DISCHARGE,75.2,0.8,42.80459040803919,4569.126292101324
1960,CHARGE,61.89,0.2,-39.14267287756421,4529.98361922376
1961,IDLE,78.18,0.8,0.0,4529.98361922376
1962,IDLE,87.68,0.8,0.0,4529.98361922376
1963,DISCHARGE,99.09,0.8,56.403016802295255,4586.386636026055
1964,CHARGE,75.56,0.2,-47.78834000046456,4538.598296025591
1965,IDLE,77.63,0.8,0.0,4538.598296025591
1966,DISCHARGE,95.12,0.8,54.14325318633893,4592.74154921193
1967,CHARGE,81.99,0.2,-51.85502907144109,4540.886520140489
1968,IDLE,89.01,0.8,0.0,4540.886520140489
1969,DISCHARGE,111.47,0.8,63.44983634021447,4604.336356480703
1970,IDLE,80.03,0.2,0.0,4604.336356480703
1971,IDLE,78.89,0.2,0.0,4604.336356480703
1972,IDLE,85.23,0.2,0.0,4604.336356480703
1973,IDLE,68.66,0.2,0.0,4604.336356480703
1974,IDLE,60.2,0.2,0.0,4604.336356480703
1975,IDLE,49.4,0.2,0.0,4604.336356480703
1976,CHARGE,39.1,0.2,-24.72901130251673,4579.607345178187
1977,DISCHARGE,51.83,0.8,29.50215320277488,4609.109498380962
1978,IDLE,7.83,0.2,0.0,4609.109498380962
1979,IDLE,-0.74,0.2,0.0,4609.109498380962
1980,IDLE,-4.65,0.2,0.0,4609.109498380962
1981,IDLE,-6.31,0.2,0.0,4609.109498380962
1982,CHARGE,-8.31,0.2,5.255705471199847,4614.365203852161
1983,IDLE,-4.67,0.8,0.0,4614.365203852161
1984,IDLE,0.74,0.8,0.0,4614.365203852161
1985,IDLE,49.03,0.8,0.0,4614.365203852161
1986,IDLE,78.39,0.8,0.0,4614.365203852161
1987,DISCHARGE,88.39,0.8,50.31247002881095,4664.677673880972
1988,IDLE,71.8,0.2,0.0,4664.677673880972
1989,IDLE,61.56,0.2,0.0,4664.677673880972
1990,IDLE,62.33,0.2,0.0,4664.677673880972
1991,IDLE,37.07,0.2,0.0,4664.677673880972
1992,IDLE,2.7,0.2,0.0,4664.677673880972
1993,IDLE,1.25,0.2,0.0,4664.677673880972
1994,CHARGE,-16.03,0.2,10.138262178499827,4674.815936059472
1995,DISCHARGE,-16.01,0.8,-9.113051761073237,4665.702884298398
1996,CHARGE,-19.17,0.2,12.12417254908557,4677.827056847484
1997,IDLE,-10.07,0.8,0.0,4677.827056847484
1998,IDLE,-4.61,0.8,0.0,4677.827056847484
1999,DISCHARGE,1.59,0.8,0.9050438663401903,4678.7321007138235
2000,IDLE,-8.02,0.2,0.0,4678.7321007138235
2001,CHARGE,-12.74,0.2,8.057483478109033,4686.789584191933
2002,DISCHARGE,-8.2,0.8,-4.667521826408528,4682.1220623655245
2003,CHARGE,-18.27,0.2,11.55496257025526,4693.67702493578
2004,DISCHARGE,-11.38,0.8,-6.47760955908891,4687.199415376691
2005,CHARGE,-16.08,0.2,10.169884955101509,4697.369300331792
2006,IDLE,-12.54,0.8,0.0,4697.369300331792
2007,IDLE,-8.92,0.8,0.0,4697.369300331792
2008,IDLE,23.47,0.8,0.0,4697.369300331792
2009,IDLE,60.14,0.8,0.0,4697.369300331792
2010,IDLE,70.58,0.8,0.0,4697.369300331792
2011,DISCHARGE,72.45,0.8,41.239262966255836,4738.608563298048
2012,IDLE,65.4,0.2,0.0,4738.608563298048
2013,CHARGE,50.44,0.2,-31.901057035778614,4706.707506262269
2014,DISCHARGE,58.49,0.8,33.293091661784736,4740.000597924054
2015,IDLE,57.18,0.2,0.0,4740.000597924054
2016,IDLE,54.95,0.2,0.0,4740.000597924054
2017,IDLE,51.32,0.2,0.0,4740.000597924054
2018,CHARGE,50.48,0.2,-31.926355257059964,4708.074242666994
2019,DISCHARGE,64.07,0.8,36.46928334365785,4744.5435260106515
2020,CHARGE,53.56,0.2,-33.87431829572368,4710.669207714928
2021,IDLE,58.71,0.8,0.0,4710.669207714928
2022,IDLE,72.84,0.8,0.0,4710.669207714928
2023,DISCHARGE,89.1,0.8,50.71660911378047,4761.385816828709
2024,IDLE,84.53,0.2,0.0,4761.385816828709
2025,IDLE,75.15,0.2,0.0,4761.385816828709
2026,CHARGE,58.44,0.2,-36.96070129204803,4724.425115536661
2027,DISCHARGE,70.58,0.8,40.17484030584316,4764.599955842504
2028,IDLE,66.08,0.2,0.0,4764.599955842504
2029,IDLE,63.57,0.2,0.0,4764.599955842504
2030,IDLE,59.35,0.2,0.0,4764.599955842504
2031,IDLE,59.17,0.2,0.0,4764.599955842504
2032,CHARGE,58.65,0.2,-37.093516953775094,4727.506438888729
2033,IDLE,87.78,0.8,0.0,4727.506438888729
2034,IDLE,131.18,0.8,0.0,4727.506438888729
2035,DISCHARGE,148.64,0.8,84.60737125333704,4812.113810142066
2036,IDLE,97.19,0.2,0.0,4812.113810142066
2037,IDLE,90.36,0.2,0.0,4812.113810142066
2038,IDLE,78.56,0.2,0.0,4812.113810142066
2039,IDLE,74.55,0.2,0.0,4812.113810142066
2040,IDLE,73.13,0.2,0.0,4812.113810142066
2041,IDLE,64.73,0.2,0.0,4812.113810142066
2042,IDLE,66.14,0.2,0.0,4812.113810142066
2043,CHARGE,57.17,0.2,-36.157482766365256,4775.9563273757
2044,IDLE,58.18,0.8,0.0,4775.9563273757
2045,IDLE,61.22,0.8,0.0,4775.9563273757
2046,IDLE,79.75,0.8,0.0,4775.9563273757
2047,IDLE,77.63,0.8,0.0,4775.9563273757
2048,IDLE,78.86,0.8,0.0,4775.9563273757
2049,DISCHARGE,81.73,0.8,46.521531569801105,4822.477858945502
2050,CHARGE,64.63,0.2,-40.87560103533648,4781.6022579101655
2051,DISCHARGE,73.9,0.8,42.06461743555979,4823.666875345725
2052,CHARGE,63.84,0.2,-40.37596116502988,4783.290914180695
2053,DISCHARGE,82.67,0.8,47.056588949901595,4830.347503130596
2054,CHARGE,67.56,0.2,-42.72869574419515,4787.618807386401
2055,IDLE,95.69,0.8,0.0,4787.618807386401
2056,IDLE,104.79,0.8,0.0,4787.618807386401
2057,IDLE,112.04,0.8,0.0,4787.618807386401
2058,DISCHARGE,375.46,0.8,213.71557865162754,5001.334386038029
2059,IDLE,167.49,0.2,0.0,5001.334386038029
2060,IDLE,101.04,0.2,0.0,5001.334386038029
2061,CHARGE,77.61,0.2,-49.08487384113359,4952.249512196896
2062,DISCHARGE,96.38,0.8,54.86045775966511,5007.109969956561
2063,IDLE,78.72,0.2,0.0,5007.109969956561
2064,CHARGE,53.22,0.2,-33.65928341483224,4973.450686541729
2065,IDLE,61.17,0.8,0.0,4973.450686541729
2066,IDLE,62.59,0.8,0.0,4973.450686541729
2067,IDLE,71.41,0.8,0.0,4973.450686541729
2068,IDLE,78.97,0.8,0.0,4973.450686541729
2069,IDLE,85.56,0.8,0.0,4973.450686541729
2070,IDLE,134.75,0.8,0.0,4973.450686541729
2071,DISCHARGE,170.98,0.8,97.32352218040612,5070.774208722135
2072,IDLE,125.9,0.2,0.0,5070.774208722135
2073,IDLE,127.44,0.2,0.0,5070.774208722135
2074,CHARGE,80.1,0.2,-50.65968811589744,5020.114520606237
2075,IDLE,80.48,0.8,0.0,5020.114520606237
2076,DISCHARGE,91.01,0.8,51.80380017334636,5071.918320779584
2077,IDLE,70.53,0.2,0.0,5071.918320779584
2078,CHARGE,66.22,0.2,-41.881205331270024,5030.037115448314
2079,IDLE,96.84,0.8,0.0,5030.037115448314
2080,IDLE,108.39,0.8,0.0,5030.037115448314
2081,IDLE,110.45,0.8,0.0,5030.037115448314
2082,DISCHARGE,121.19,0.8,68.98255733444508,5099.019672782759
2083,CHARGE,108.03,0.2,-68.32417112559801,5030.695501657161
2084,IDLE,120.89,0.8,0.0,5030.695501657161
2085,DISCHARGE,176.24,0.8,100.31756666905355,5131.013068326214
2086,IDLE,123.32,0.2,0.0,5131.013068326214
2087,IDLE,91.91,0.2,0.0,5131.013068326214
2088,CHARGE,81.34,0.2,-51.443932975619205,5079.5691353505945
2089,DISCHARGE,103.34,0.8,58.82215921232407,5138.391294562918
2090,IDLE,84.9,0.2,0.0,5138.391294562918
2091,IDLE,90.24,0.2,0.0,5138.391294562918
2092,IDLE,65.88,0.2,0.0,5138.391294562918
2093,CHARGE,61.66,0.2,-38.99720810519646,5099.394086457722
2094,DISCHARGE,70.13,0.8,39.918695815369524,5139.312782273091
2095,IDLE,62.88,0.2,0.0,5139.312782273091
2096,CHARGE,59.35,0.2,-37.53623582619867,5101.776546446892
2097,DISCHARGE,82.45,0.8,46.93136275455892,5148.707909201451
2098,CHARGE,53.85,0.2,-34.05773040001345,5114.6501788014375
2099,DISCHARGE,75.76,0.8,43.123347996184165,5157.773526797621
2100,CHARGE,44.49,0.2,-28.137946620178248,5129.635580177443
2101,DISCHARGE,54.64,0.8,31.10163324328805,5160.737213420732
2102,IDLE,50.85,0.2,0.0,5160.737213420732
2103,CHARGE,14.58,0.2,-9.221201657050996,5151.516011763681
2104,IDLE,22.12,0.8,0.0,5151.516011763681
2105,IDLE,56.99,0.8,0.0,5151.516011763681
2106,IDLE,55.62,0.8,0.0,5151.516011763681
2107,IDLE,65.81,0.8,0.0,5151.516011763681
2108,IDLE,60.24,0.8,0.0,5151.516011763681
2109,IDLE,68.55,0.8,0.0,5151.516011763681
2110,DISCHARGE,75.14,0.8,42.77043780930937,5194.28644957299
2111,IDLE,30.73,0.2,0.0,5194.28644957299
2112,IDLE,30.83,0.2,0.0,5194.28644957299
2113,IDLE,28.48,0.2,0.0,5194.28644957299
2114,CHARGE,17.1,0.2,-10.81498959777586,5183.471459975214
2115,DISCHARGE,21.58,0.8,12.283551343158052,5195.755011318372
2116,CHARGE,5.32,0.2,-3.3646634304191565,5192.390347887953
2117,DISCHARGE,6.64,0.8,3.7795542594332474,5196.169902147386
2118,CHARGE,0.28,0.2,-0.1770875489694293,5195.992814598417
2119,DISCHARGE,2.2,0.8,1.2522619534266783,5197.245076551843
2120,IDLE,-5.2,0.2,0.0,5197.245076551843
2121,IDLE,-5.98,0.2,0.0,5197.245076551843
2122,CHARGE,-23.0,0.2,14.546477236774548,5211.791553788618
2123,IDLE,-6.1,0.8,0.0,5211.791553788618
2124,DISCHARGE,-5.16,0.8,-2.937123490764391,5208.854430297854
2125,IDLE,-9.26,0.2,0.0,5208.854430297854
2126,CHARGE,-9.37,0.2,5.9261083351555435,5214.78053863301
2127,IDLE,-1.84,0.8,0.0,5214.78053863301
2128,IDLE,64.9,0.8,0.0,5214.78053863301
2129,IDLE,108.79,0.8,0.0,5214.78053863301
2130,DISCHARGE,143.33,0.8,81.5848662657481,5296.365404898758
2131,CHARGE,127.49,0.2,-80.63175577897336,5215.733649119785
2132,DISCHARGE,214.96,0.8,122.3573770493631,5338.091026169148
2133,IDLE,140.7,0.2,0.0,5338.091026169148
2134,CHARGE,71.86,0.2,-45.44825453193996,5292.642771637208
2135,IDLE,79.77,0.8,0.0,5292.642771637208
2136,DISCHARGE,108.99,0.8,62.038195592715304,5354.680967229923
2137,IDLE,71.99,0.2,0.0,5354.680967229923
2138,CHARGE,67.84,0.2,-42.90578329316458,5311.775183936758
2139,IDLE,71.67,0.8,0.0,5311.775183936758
2140,IDLE,70.4,0.8,0.0,5311.775183936758
2141,IDLE,74.77,0.8,0.0,5311.775183936758
2142,DISCHARGE,76.99,0.8,43.823476270145434,5355.598660206904
2143,CHARGE,63.08,0.2,-39.89529496068428,5315.70336524622
2144,DISCHARGE,117.2,0.8,66.71140951891213,5382.414774765131
2145,IDLE,79.83,0.2,0.0,5382.414774765131
2146,IDLE,69.41,0.2,0.0,5382.414774765131
2147,CHARGE,65.5,0.2,-41.425837348205775,5340.988937416925
2148,IDLE,78.42,0.8,0.0,5340.988937416925
2149,IDLE,71.42,0.8,0.0,5340.988937416925
2150,IDLE,77.25,0.8,0.0,5340.988937416925
2151,IDLE,77.5,0.8,0.0,5340.988937416925
2152,DISCHARGE,100.43,0.8,57.16575817392787,5398.154695590853
2153,IDLE,81.04,0.2,0.0,5398.154695590853
2154,IDLE,65.36,0.2,0.0,5398.154695590853
2155,CHARGE,59.14,0.2,-37.4034201644716,5360.751275426382
2156,IDLE,82.7,0.8,0.0,5360.751275426382
2157,IDLE,84.25,0.8,0.0,5360.751275426382
2158,IDLE,82.27,0.8,0.0,5360.751275426382
2159,IDLE,81.56,0.8,0.0,5360.751275426382
2160,IDLE,77.65,0.8,0.0,5360.751275426382
2161,DISCHARGE,88.0,0.8,50.09047813706714,5410.841753563449
2162,IDLE,67.81,0.2,0.0,5410.841753563449
2163,IDLE,47.12,0.2,0.0,5410.841753563449
2164,CHARGE,44.86,0.2,-28.371955167030706,5382.469798396418
2165,IDLE,45.38,0.8,0.0,5382.469798396418
2166,IDLE,60.71,0.8,0.0,5382.469798396418
2167,DISCHARGE,62.17,0.8,35.38778438388027,5417.857582780298
2168,CHARGE,42.92,0.2,-27.144991434885377,5390.712591345413
2169,DISCHARGE,48.39,0.8,27.54407087559862,5418.2566622210115
2170,IDLE,23.68,0.2,0.0,5418.2566622210115
2171,IDLE,0.85,0.2,0.0,5418.2566622210115
2172,IDLE,-13.13,0.2,0.0,5418.2566622210115
2173,IDLE,-18.57,0.2,0.0,5418.2566622210115
2174,CHARGE,-34.82,0.2,22.0221016254126,5440.278763846424
2175,DISCHARGE,13.55,0.8,7.712795213150677,5447.991559059575
2176,CHARGE,3.64,0.2,-2.302138136602581,5445.689420922972
2177,IDLE,58.26,0.8,0.0,5445.689420922972
2178,IDLE,56.84,0.8,0.0,5445.689420922972
2179,IDLE,60.8,0.8,0.0,5445.689420922972
2180,IDLE,60.31,0.8,0.0,5445.689420922972
2181,IDLE,64.34,0.8,0.0,5445.689420922972
2182,DISCHARGE,67.73,0.8,38.55259186617678,5484.242012789149
2183,CHARGE,33.56,0.2,-21.225207655050166,5463.016805134099
2184,IDLE,51.44,0.8,0.0,5463.016805134099
2185,IDLE,56.9,0.8,0.0,5463.016805134099
2186,IDLE,51.26,0.8,0.0,5463.016805134099
2187,DISCHARGE,63.77,0.8,36.298520350008765,5499.315325484107
2188,CHARGE,48.87,0.2,-30.908101850485743,5468.4072236336215
2189,IDLE,56.86,0.8,0.0,5468.4072236336215
2190,DISCHARGE,69.0,0.8,39.275488539291274,5507.682712172913
2191,CHARGE,48.5,0.2,-30.674093303633285,5477.008618869279
2192,IDLE,58.66,0.8,0.0,5477.008618869279
2193,IDLE,61.25,0.8,0.0,5477.008618869279
2194,IDLE,71.55,0.8,0.0,5477.008618869279
2195,IDLE,68.18,0.8,0.0,5477.008618869279
2196,DISCHARGE,75.12,0.8,42.75905360973277,5519.767672479013
2197,IDLE,50.26,0.2,0.0,5519.767672479013
2198,CHARGE,26.29,0.2,-16.62725593716534,5503.140416541847
2199,IDLE,38.9,0.8,0.0,5503.140416541847
2200,IDLE,48.16,0.8,0.0,5503.140416541847
2201,IDLE,57.27,0.8,0.0,5503.140416541847
2202,DISCHARGE,80.64,0.8,45.90109269287606,5549.041509234723
2203,IDLE,58.33,0.2,0.0,5549.041509234723
2204,IDLE,64.46,0.2,0.0,5549.041509234723
2205,IDLE,43.47,0.2,0.0,5549.041509234723
2206,IDLE,39.45,0.2,0.0,5549.041509234723
2207,IDLE,18.18,0.2,0.0,5549.041509234723
2208,IDLE,3.97,0.2,0.0,5549.041509234723
2209,IDLE,-11.29,0.2,0.0,5549.041509234723
2210,CHARGE,-16.05,0.2,10.1509112891405,5559.192420523864
2211,IDLE,-7.96,0.8,0.0,5559.192420523864
2212,IDLE,15.95,0.8,0.0,5559.192420523864
2213,IDLE,55.44,0.8,0.0,5559.192420523864
2214,IDLE,69.47,0.8,0.0,5559.192420523864
2215,DISCHARGE,80.32,0.8,45.71894549965036,5604.911366023514
2216,IDLE,33.56,0.2,0.0,5604.911366023514
2217,CHARGE,-1.33,0.2,0.8411658576047891,5605.7525318811195
2218,DISCHARGE,14.29,0.8,8.134010597485107,5613.8865424786045
2219,CHARGE,-5.55,0.2,3.510128202786902,5617.396670681392
2220,DISCHARGE,6.02,0.8,3.4266440725584557,5620.82331475395
2221,IDLE,-10.26,0.2,0.0,5620.82331475395
2222,CHARGE,-18.27,0.2,11.55496257025526,5632.378277324206
2223,IDLE,-8.54,0.8,0.0,5632.378277324206
2224,IDLE,29.89,0.8,0.0,5632.378277324206
2225,IDLE,69.14,0.8,0.0,5632.378277324206
2226,IDLE,122.58,0.8,0.0,5632.378277324206
2227,DISCHARGE,171.53,0.8,97.6365876687628,5730.014864992969
2228,IDLE,137.66,0.2,0.0,5730.014864992969
2229,IDLE,109.75,0.2,0.0,5730.014864992969
2230,IDLE,80.64,0.2,0.0,5730.014864992969
2231,IDLE,75.58,0.2,0.0,5730.014864992969
2232,IDLE,66.31,0.2,0.0,5730.014864992969
2233,IDLE,65.25,0.2,0.0,5730.014864992969
2234,IDLE,65.08,0.2,0.0,5730.014864992969
2235,CHARGE,61.67,0.2,-39.003532660516804,5691.011332332452
2236,IDLE,63.23,0.8,0.0,5691.011332332452
2237,IDLE,63.69,0.8,0.0,5691.011332332452
2238,DISCHARGE,84.57,0.8,48.13808790967917,5739.149420242132
2239,IDLE,72.29,0.2,0.0,5739.149420242132
2240,IDLE,76.76,0.2,0.0,5739.149420242132
2241,IDLE,71.79,0.2,0.0,5739.149420242132
2242,IDLE,66.36,0.2,0.0,5739.149420242132
2243,IDLE,66.04,0.2,0.0,5739.149420242132
2244,IDLE,67.34,0.2,0.0,5739.149420242132
2245,IDLE,71.62,0.2,0.0,5739.149420242132
2246,CHARGE,64.88,0.2,-41.0337149183449,5698.115705323787
2247,IDLE,67.8,0.8,0.0,5698.115705323787
2248,DISCHARGE,77.01,0.8,43.83486046972205,5741.950565793509
2249,CHARGE,67.85,0.2,-42.91210784848491,5699.038457945024
2250,DISCHARGE,75.62,0.8,43.04365859914792,5742.082116544172
2251,IDLE,73.04,0.2,0.0,5742.082116544172
2252,IDLE,70.41,0.2,0.0,5742.082116544172
2253,IDLE,63.19,0.2,0.0,5742.082116544172
2254,IDLE,56.91,0.2,0.0,5742.082116544172
2255,IDLE,55.79,0.2,0.0,5742.082116544172
2256,IDLE,61.7,0.2,0.0,5742.082116544172
2257,IDLE,54.78,0.2,0.0,5742.082116544172
2258,IDLE,55.42,0.2,0.0,5742.082116544172
2259,CHARGE,53.64,0.2,-33.92491473828638,5708.157201805886
2260,IDLE,60.16,0.8,0.0,5708.157201805886
2261,DISCHARGE,71.99,0.8,40.97742637599389,5749.13462818188
2262,IDLE,67.01,0.2,0.0,5749.13462818188
2263,IDLE,63.83,0.2,0.0,5749.13462818188
2264,CHARGE,58.36,0.2,-36.91010484948533,5712.224523332395
2265,DISCHARGE,65.4,0.8,37.226332615502166,5749.450855947897
2266,IDLE,55.83,0.2,0.0,5749.450855947897
2267,IDLE,54.0,0.2,0.0,5749.450855947897
2268,IDLE,46.53,0.2,0.0,5749.450855947897
2269,IDLE,51.11,0.2,0.0,5749.450855947897
2270,IDLE,44.59,0.2,0.0,5749.450855947897
2271,CHARGE,18.34,0.2,-11.599234457497618,5737.851621490399
2272,IDLE,39.12,0.8,0.0,5737.851621490399
2273,IDLE,45.45,0.8,0.0,5737.851621490399
2274,IDLE,63.45,0.8,0.0,5737.851621490399
2275,DISCHARGE,69.05,0.8,39.303949038232794,5777.155570528632
2276,IDLE,53.98,0.2,0.0,5777.155570528632
2277,IDLE,46.65,0.2,0.0,5777.155570528632
2278,IDLE,46.86,0.2,0.0,5777.155570528632
2279,IDLE,40.93,0.2,0.0,5777.155570528632
2280,CHARGE,36.24,0.2,-22.920188480900418,5754.235382047731
2281,IDLE,62.81,0.8,0.0,5754.235382047731
2282,IDLE,58.76,0.8,0.0,5754.235382047731
2283,DISCHARGE,74.66,0.8,42.497217019470824,5796.732599067202
2284,CHARGE,65.06,0.2,-41.147556914110964,5755.58504215309
2285,IDLE,94.47,0.8,0.0,5755.58504215309
2286,DISCHARGE,109.97,0.8,62.59602137196901,5818.1810635250595
2287,IDLE,94.73,0.2,0.0,5818.1810635250595
2288,IDLE,62.44,0.2,0.0,5818.1810635250595
2289,CHARGE,56.59,0.2,-35.790658557785726,5782.390404967274
2290,DISCHARGE,69.88,0.8,39.776393320661946,5822.166798287935
2291,IDLE,39.32,0.2,0.0,5822.166798287935
2292,IDLE,27.19,0.2,0.0,5822.166798287935
2293,IDLE,26.79,0.2,0.0,5822.166798287935
2294,CHARGE,21.13,0.2,-13.363785391871572,5808.803012896064
2295,IDLE,31.89,0.8,0.0,5808.803012896064
2296,IDLE,59.0,0.8,0.0,5808.803012896064
2297,IDLE,62.03,0.8,0.0,5808.803012896064
2298,IDLE,66.91,0.8,0.0,5808.803012896064
2299,DISCHARGE,67.14,0.8,38.216757978666905,5847.01977087473
2300,IDLE,61.61,0.2,0.0,5847.01977087473
2301,IDLE,66.42,0.2,0.0,5847.01977087473
2302,CHARGE,51.9,0.2,-32.824442112547786,5814.195328762182
2303,IDLE,66.01,0.8,0.0,5814.195328762182
2304,DISCHARGE,77.46,0.8,44.09100496019568,5858.286333722377
2305,IDLE,70.12,0.2,0.0,5858.286333722377
2306,CHARGE,65.68,0.2,-41.53967934397184,5816.746654378405
2307,IDLE,70.25,0.8,0.0,5816.746654378405
2308,IDLE,79.08,0.8,0.0,5816.746654378405
2309,DISCHARGE,87.85,0.8,50.005096640242584,5866.751751018647
2310,IDLE,74.93,0.2,0.0,5866.751751018647
2311,IDLE,51.04,0.2,0.0,5866.751751018647
2312,CHARGE,6.97,0.2,-4.408215058274721,5862.343535960373
2313,DISCHARGE,18.37,0.8,10.456387311112765,5872.799923271486
2314,IDLE,-6.83,0.2,0.0,5872.799923271486
2315,IDLE,-7.89,0.2,0.0,5872.799923271486
2316,CHARGE,-70.9,0.2,44.841097221187624,5917.641020492673
2317,IDLE,-68.25,0.8,0.0,5917.641020492673
2318,IDLE,-31.74,0.8,0.0,5917.641020492673
2319,IDLE,7.97,0.8,0.0,5917.641020492673
2320,IDLE,26.52,0.8,0.0,5917.641020492673
2321,IDLE,57.71,0.8,0.0,5917.641020492673
2322,DISCHARGE,98.04,0.8,55.805346324523434,5973.446366817197
2323,IDLE,63.28,0.2,0.0,5973.446366817197
2324,IDLE,62.44,0.2,0.0,5973.446366817197
2325,IDLE,41.39,0.2,0.0,5973.446366817197
2326,IDLE,31.6,0.2,0.0,5973.446366817197
2327,IDLE,15.76,0.2,0.0,5973.446366817197
2328,IDLE,8.12,0.2,0.0,5973.446366817197
2329,IDLE,-2.42,0.2,0.0,5973.446366817197
2330,IDLE,-4.17,0.2,0.0,5973.446366817197
2331,IDLE,-5.82,0.2,0.0,5973.446366817197
2332,IDLE,-13.43,0.2,0.0,5973.446366817197
2333,IDLE,-19.36,0.2,0.0,5973.446366817197
2334,IDLE,-29.43,0.2,0.0,5973.446366817197
2335,CHARGE,-36.74,0.2,23.236416246917255,5996.682783064114
2336,DISCHARGE,-8.5,0.8,-4.838284820057621,5991.844498244057
2337,IDLE,-28.94,0.2,0.0,5991.844498244057
2338,IDLE,-77.72,0.2,0.0,5991.844498244057
2339,CHARGE,-179.87,0.2,113.75977654689731,6105.604274790954
2340,DISCHARGE,-199.65,0.8,-113.64277227347107,5991.9615025174835
2341,IDLE,-334.53,0.2,0.0,5991.9615025174835
2342,CHARGE,-335.73,0.2,212.33429576966606,6204.295798287149
2343,IDLE,-28.25,0.8,0.0,6204.295798287149
2344,IDLE,30.15,0.8,0.0,6204.295798287149
2345,IDLE,58.36,0.8,0.0,6204.295798287149
2346,IDLE,98.05,0.8,0.0,6204.295798287149
2347,DISCHARGE,137.26,0.8,78.12976169424812,6282.425559981398
2348,IDLE,113.59,0.2,0.0,6282.425559981398
2349,IDLE,76.34,0.2,0.0,6282.425559981398
2350,IDLE,64.89,0.2,0.0,6282.425559981398
2351,IDLE,59.94,0.2,0.0,6282.425559981398
2352,CHARGE,43.64,0.2,-27.60035941794962,6254.825200563449
2353,IDLE,49.29,0.8,0.0,6254.825200563449
2354,IDLE,64.84,0.8,0.0,6254.825200563449
2355,IDLE,66.65,0.8,0.0,6254.825200563449
2356,IDLE,72.91,0.8,0.0,6254.825200563449
2357,IDLE,108.34,0.8,0.0,6254.825200563449
2358,DISCHARGE,113.57,0.8,64.64517729575812,6319.470377859207
2359,IDLE,87.43,0.2,0.0,6319.470377859207
2360,IDLE,75.65,0.2,0.0,6319.470377859207
2361,IDLE,68.17,0.2,0.0,6319.470377859207
2362,IDLE,52.49,0.2,0.0,6319.470377859207
2363,IDLE,45.94,0.2,0.0,6319.470377859207
2364,IDLE,48.69,0.2,0.0,6319.470377859207
2365,CHARGE,37.81,0.2,-23.91314366619329,6295.557234193013
2366,IDLE,54.97,0.8,0.0,6295.557234193013
2367,IDLE,66.5,0.8,0.0,6295.557234193013
2368,IDLE,96.71,0.8,0.0,6295.557234193013
2369,IDLE,244.5,0.8,0.0,6295.557234193013
2370,IDLE,285.8,0.8,0.0,6295.557234193013
2371,DISCHARGE,308.3,0.8,175.4874364733841,6471.044670666397
2372,IDLE,91.46,0.2,0.0,6471.044670666397
2373,IDLE,80.96,0.2,0.0,6471.044670666397
2374,IDLE,74.49,0.2,0.0,6471.044670666397
2375,IDLE,54.67,0.2,0.0,6471.044670666397
2376,IDLE,60.08,0.2,0.0,6471.044670666397
2377,IDLE,57.22,0.2,0.0,6471.044670666397
2378,CHARGE,44.17,0.2,-27.93556084992747,6443.10910981647
2379,IDLE,49.63,0.8,0.0,6443.10910981647
2380,IDLE,64.84,0.8,0.0,6443.10910981647
2381,IDLE,75.34,0.8,0.0,6443.10910981647
2382,IDLE,75.76,0.8,0.0,6443.10910981647
2383,IDLE,82.68,0.8,0.0,6443.10910981647
2384,DISCHARGE,105.09,0.8,59.818276675277104,6502.927386491747
2385,IDLE,67.16,0.2,0.0,6502.927386491747
2386,IDLE,61.29,0.2,0.0,6502.927386491747
2387,IDLE,57.04,0.2,0.0,6502.927386491747
2388,IDLE,48.18,0.2,0.0,6502.927386491747
2389,IDLE,50.74,0.2,0.0,6502.927386491747
2390,CHARGE,22.59,0.2,-14.28717046864074,6488.640216023106
2391,IDLE,49.36,0.8,0.0,6488.640216023106
2392,IDLE,54.54,0.8,0.0,6488.640216023106
