timestamp,ID1_price_eur_per_mwh,solar_forecast_mw,wind_onshore_forecast_mw,wind_offshore_forecast_mw,load_forecast_mw,timestamp_unix,DA_price_eur_per_mwh
2023-01-13 13:00:00,84.81,19987.3,155211.6,21597.5,276853.0,1673614800,73.55
2023-01-13 14:00:00,88.98,8608.0,155175.7,21593.9,274951.19999999995,1673618400,79.85
2023-01-13 15:00:00,80.58,1279.5,155061.2,21513.8,275889.0,1673622000,85.31
2023-01-13 16:00:00,92.69,0.0,155438.09999999998,21501.0,282836.6,1673625600,96.9
2023-01-13 17:00:00,100.18,0.0,156962.0,21574.5,282611.0,1673629200,96.97
2023-01-13 18:00:00,120.53,0.0,158325.1,21693.4,275973.4,1673632800,95.91
2023-01-13 19:00:00,136.53,0.0,157068.7,21883.6,261587.5,1673636400,84.94
2023-01-13 20:00:00,118.36,0.0,154671.3,22157.3,248869.3,1673640000,76.89
2023-01-13 21:00:00,120.62,0.0,147299.59999999998,23697.4,238989.2,1673643600,76.51
2023-01-13 22:00:00,92.83,0.0,142594.5,23854.7,226517.9,1673647200,68.3
2023-01-13 23:00:00,81.73,0.0,141553.0,24813.7,204304.6,1673650800,25.68
2023-01-14 00:00:00,69.87,0.0,134346.2,22866.4,196743.5,1673654400,34.62
2023-01-14 01:00:00,75.22,0.0,127539.3,22902.9,192422.2,1673658000,44.7
2023-01-14 02:00:00,66.56,0.0,120511.3,22992.3,190608.4,1673661600,41.23
2023-01-14 03:00:00,70.56,0.0,113257.7,22910.1,191860.0,1673665200,40.7
2023-01-14 04:00:00,75.8,0.0,106414.6,22717.8,194095.3,1673668800,40.68
2023-01-14 05:00:00,81.46,0.0,102997.1,22474.0,198764.5,1673672400,45.1
2023-01-14 06:00:00,73.07,0.0,99792.2,22977.0,208644.40000000002,1673676000,53.14
2023-01-14 07:00:00,64.69,2166.7,101335.9,23756.4,219715.6,1673679600,52.34
2023-01-14 08:00:00,76.48,10766.5,104312.3,24386.8,229916.7,1673683200,54.16
2023-01-14 09:00:00,63.01,20258.3,108653.3,24400.0,236866.6,1673686800,50.47
2023-01-14 10:00:00,77.0,25319.4,115839.2,24178.5,243051.6,1673690400,55.01
2023-01-14 11:00:00,64.91,23392.5,125663.2,23735.8,242185.7,1673694000,48.91
2023-01-14 12:00:00,68.68,16667.4,135089.4,22156.8,236129.2,1673697600,25.25
2023-01-14 13:00:00,53.98,9061.7,145914.3,21722.100000000002,230944.9,1673701200,13.42
2023-01-14 14:00:00,46.78,3365.3,156901.8,21751.3,230223.5,1673704800,9.05
2023-01-14 15:00:00,58.56,602.6,164880.9,21843.0,233128.0,1673708400,9.04
2023-01-14 16:00:00,27.15,0.0,169778.6,21882.3,245508.5,1673712000,11.04
2023-01-14 17:00:00,51.84,0.0,172071.4,21878.4,248827.4,1673715600,13.69
2023-01-14 18:00:00,62.05,0.0,170821.7,21845.1,243049.4,1673719200,6.84
2023-01-14 19:00:00,29.81,0.0,166913.69999999998,21773.6,231066.6,1673722800,9.03
2023-01-14 20:00:00,7.98,0.0,161289.3,21711.9,222053.0,1673726400,9.07
2023-01-14 21:00:00,3.8,0.0,152223.7,22495.8,215636.4,1673730000,5.9
2023-01-14 22:00:00,0.92,0.0,147390.0,22394.899999999998,205004.9,1673733600,5.19
2023-01-14 23:00:00,2.27,0.0,147921.4,23808.8,193928.6,1673737200,3.94
2023-01-15 00:00:00,11.21,0.0,142530.4,22456.0,186734.1,1673740800,1.71
2023-01-15 01:00:00,10.89,0.0,137729.8,22433.4,181643.5,1673744400,4.1
2023-01-15 02:00:00,2.75,0.0,133326.4,22544.2,180016.59999999998,1673748000,2.65
2023-01-15 03:00:00,0.51,0.0,129887.2,22513.800000000003,180419.0,1673751600,2.87
2023-01-15 04:00:00,1.33,0.0,127090.7,22417.1,181023.6,1673755200,4.01
2023-01-15 05:00:00,2.9,0.0,127663.6,21309.5,183864.7,1673758800,1.58
2023-01-15 06:00:00,-0.27,0.0,127663.5,20831.4,192278.0,1673762400,1.74
2023-01-15 07:00:00,6.3,1187.6,131811.0,20357.7,202918.0,1673766000,9.08
2023-01-15 08:00:00,19.49,6617.5,137581.5,19898.1,214643.7,1673769600,10.31
2023-01-15 09:00:00,13.82,14248.8,146658.0,18972.8,223881.1,1673773200,9.01
2023-01-15 10:00:00,13.38,20767.1,156480.3,18287.4,232632.6,1673776800,8.03
2023-01-15 11:00:00,29.54,23667.3,163041.59999999998,17959.6,234156.0,1673780400,6.76
2023-01-15 12:00:00,25.85,22136.4,163743.1,18334.1,228539.5,1673784000,0.42
2023-01-15 13:00:00,15.88,16776.6,164389.9,19597.4,223994.7,1673787600,0.29
2023-01-15 14:00:00,9.37,8083.1,165981.5,21100.0,222402.0,1673791200,0.32
2023-01-15 15:00:00,0.96,1387.8,167710.7,20886.4,225824.5,1673794800,0.46
2023-01-15 16:00:00,10.9,0.0,169765.40000000002,20664.0,239084.1,1673798400,1.25
2023-01-15 17:00:00,4.81,0.0,170630.1,20419.2,243557.6,1673802000,26.95
2023-01-15 18:00:00,18.25,0.0,166891.0,20392.6,238054.6,1673805600,25.27
2023-01-15 19:00:00,43.17,0.0,160050.6,20279.4,228963.0,1673809200,12.17
2023-01-15 20:00:00,56.93,0.0,151137.5,20017.8,221901.9,1673812800,19.69
2023-01-15 21:00:00,60.17,0.0,137105.7,21144.1,218796.2,1673816400,32.14
2023-01-15 22:00:00,77.57,0.0,125132.8,19762.1,208251.1,1673820000,37.47
2023-01-15 23:00:00,67.08,0.0,118253.8,19416.7,199581.3,1673823600,60.01
2023-01-16 00:00:00,49.0,0.0,105531.20000000001,17616.9,192900.2,1673827200,60.01
2023-01-16 01:00:00,29.94,0.0,95843.7,16540.6,190918.8,1673830800,62.72
2023-01-16 02:00:00,63.23,0.0,87268.5,15574.6,192231.0,1673834400,56.1
2023-01-16 03:00:00,46.82,0.0,79323.7,14724.3,200317.7,1673838000,63.3
2023-01-16 04:00:00,52.53,0.0,73338.8,13989.7,214007.4,1673841600,87.0
2023-01-16 05:00:00,75.0,0.0,71076.6,13352.5,243850.1,1673845200,154.63
2023-01-16 06:00:00,98.39,0.0,70471.6,12924.7,266856.7,1673848800,175.11
2023-01-16 07:00:00,157.2,3312.6,73619.7,12360.1,277336.9,1673852400,185.99
2023-01-16 08:00:00,150.01,15027.3,78652.0,11912.1,279209.6,1673856000,170.0
2023-01-16 09:00:00,141.37,26780.3,81568.0,11216.9,281765.5,1673859600,150.2
2023-01-16 10:00:00,112.11,34011.0,83175.8,10126.6,285022.6,1673863200,150.89
2023-01-16 11:00:00,113.64,34678.3,86472.7,8978.2,285878.1,1673866800,147.04
2023-01-16 12:00:00,89.4,28804.9,90871.7,8073.4,283065.6,1673870400,140.87
2023-01-16 13:00:00,109.11,18882.9,94054.1,7633.3,279316.4,1673874000,141.24
2023-01-16 14:00:00,116.22,7804.799999999999,96763.5,7537.7,275575.19999999995,1673877600,145.69
2023-01-16 15:00:00,113.63,1200.4,97776.2,7849.0,274786.4,1673881200,150.81
2023-01-16 16:00:00,144.24,0.0,98398.8,8376.4,282214.3,1673884800,166.79
2023-01-16 17:00:00,135.46,0.0,101096.7,9366.0,283046.6,1673888400,173.72
2023-01-16 18:00:00,140.25,0.0,104835.3,10654.1,277439.5,1673892000,150.5
2023-01-16 19:00:00,140.13,0.0,104343.0,12053.0,263611.5,1673895600,136.97
2023-01-16 20:00:00,124.22,0.0,103397.4,13815.8,251183.0,1673899200,127.74
2023-01-16 21:00:00,135.33,0.0,100971.1,15895.0,239824.9,1673902800,123.24
2023-01-16 22:00:00,126.99,0.0,99697.8,17467.9,226915.0,1673906400,109.4
2023-01-16 23:00:00,94.8,0.0,112034.4,16243.5,215686.5,1673910000,98.24
2023-01-17 00:00:00,110.57,0.0,110609.5,16306.199999999999,208211.8,1673913600,94.61
2023-01-17 01:00:00,86.49,0.0,109836.4,17125.7,205123.0,1673917200,91.91
2023-01-17 02:00:00,82.73,0.0,109208.9,18307.6,207274.9,1673920800,89.51
2023-01-17 03:00:00,70.62,0.0,107295.3,19761.5,213206.3,1673924400,91.77
2023-01-17 04:00:00,84.41,0.0,105011.1,21092.7,225853.7,1673928000,100.0
2023-01-17 05:00:00,96.14,0.0,103906.4,20822.7,252031.8,1673931600,116.96
2023-01-17 06:00:00,149.96,0.1,98224.0,20313.0,273193.7,1673935200,140.8
2023-01-17 07:00:00,148.63,3188.8999999999996,92808.1,20149.0,282878.0,1673938800,151.96
2023-01-17 08:00:00,127.52,16136.599999999999,87211.1,20147.4,284517.7,1673942400,136.1
2023-01-17 09:00:00,180.41,31930.8,81037.7,20156.1,286217.0,1673946000,126.17
2023-01-17 10:00:00,165.22,44412.8,75255.1,20100.1,289466.5,1673949600,122.75
2023-01-17 11:00:00,138.71,49008.7,70971.5,20087.6,289683.8,1673953200,116.07
2023-01-17 12:00:00,115.65,44273.700000000004,67524.1,20044.0,286032.8,1673956800,129.56
2023-01-17 13:00:00,126.9,32248.100000000002,63086.3,19977.9,281615.2,1673960400,146.05
2023-01-17 14:00:00,174.24,15187.9,57649.4,20044.2,277837.1,1673964000,163.85
2023-01-17 15:00:00,174.06,2516.2999999999997,54141.1,19915.5,277106.1,1673967600,180.05
2023-01-17 16:00:00,199.1,0.0,54550.2,19748.8,284133.80000000005,1673971200,188.83
2023-01-17 17:00:00,237.59,0.0,55801.1,19681.9,284286.0,1673974800,176.9
2023-01-17 18:00:00,244.09,0.0,56222.9,19757.3,279110.9,1673978400,175.56
2023-01-17 19:00:00,182.15,0.0,54573.0,19903.6,265350.8,1673982000,154.02
2023-01-17 20:00:00,164.53,0.0,52334.1,19642.2,252541.2,1673985600,146.26
2023-01-17 21:00:00,140.85,0.0,48536.4,19574.8,241476.8,1673989200,139.94
2023-01-17 22:00:00,181.7,0.0,45904.5,19340.6,228527.9,1673992800,127.73
2023-01-17 23:00:00,146.81,0.0,41142.8,19186.5,221237.8,1673996400,122.85
2023-01-18 00:00:00,130.21,0.0,38557.8,17243.2,214665.2,1674000000,124.68
2023-01-18 01:00:00,145.72,0.0,35189.3,16670.9,212535.9,1674003600,124.64
2023-01-18 02:00:00,151.73,0.0,32643.6,15654.0,213538.0,1674007200,122.87
2023-01-18 03:00:00,135.31,0.0,30886.3,14511.8,217893.2,1674010800,119.91
2023-01-18 04:00:00,146.32,0.0,29744.7,13313.7,228976.59999999998,1674014400,126.6
2023-01-18 05:00:00,158.8,0.0,28802.2,12199.8,253028.9,1674018000,152.72
2023-01-18 06:00:00,140.71,0.1,27072.3,11539.8,272535.5,1674021600,171.69
2023-01-18 07:00:00,178.2,1857.1,26188.9,11532.9,280656.3,1674025200,188.67
2023-01-18 08:00:00,200.18,9801.6,25650.1,12062.7,283786.3,1674028800,183.11
2023-01-18 09:00:00,186.94,20325.4,23733.0,13143.2,287336.5,1674032400,161.25
2023-01-18 10:00:00,180.26,28743.0,20406.9,14207.8,290987.9,1674036000,152.45
2023-01-18 11:00:00,177.58,31812.6,18056.7,15113.2,291442.6,1674039600,140.87
2023-01-18 12:00:00,177.75,29173.3,18418.6,15780.8,289257.3,1674043200,141.24
2023-01-18 13:00:00,134.96,21298.3,20153.4,16063.0,284730.2,1674046800,142.33
2023-01-18 14:00:00,138.7,10700.2,23453.7,16293.699999999999,281356.7,1674050400,152.69
2023-01-18 15:00:00,128.61,2086.4,29884.8,16703.9,280332.1,1674054000,153.81
2023-01-18 16:00:00,156.23,0.0,38487.3,16899.5,286959.39999999997,1674057600,164.64
2023-01-18 17:00:00,180.78,0.0,47199.9,17126.2,286109.1,1674061200,158.96
2023-01-18 18:00:00,155.21,0.0,54919.9,17023.8,280950.9,1674064800,133.55
2023-01-18 19:00:00,138.71,0.0,60151.0,16514.6,267709.4,1674068400,137.48
2023-01-18 20:00:00,133.8,0.0,64862.9,15773.6,254366.7,1674072000,131.47
2023-01-18 21:00:00,114.95,0.0,68292.2,15017.7,243302.4,1674075600,128.99
2023-01-18 22:00:00,97.54,0.0,72542.3,14307.7,230754.2,1674079200,112.68
2023-01-18 23:00:00,100.61,0.0,89202.4,19023.3,221127.7,1674082800,111.53
2023-01-19 00:00:00,99.4,0.0,91466.6,16599.2,214443.8,1674086400,106.98
2023-01-19 01:00:00,88.76,0.0,93049.0,16202.6,210745.9,1674090000,104.97
2023-01-19 02:00:00,85.87,0.0,94526.1,15869.7,211349.3,1674093600,101.72
2023-01-19 03:00:00,112.12,0.0,95371.6,15696.099999999999,216419.90000000002,1674097200,99.14
2023-01-19 04:00:00,122.35,0.0,96041.2,15752.0,228283.3,1674100800,110.95
2023-01-19 05:00:00,94.74,0.0,97888.6,15708.7,253621.90000000002,1674104400,118.22
2023-01-19 06:00:00,129.11,0.2,94574.5,16258.3,276662.9,1674108000,149.62
2023-01-19 07:00:00,153.29,2999.6000000000004,89832.6,17154.7,286043.0,1674111600,159.93
2023-01-19 08:00:00,178.78,13558.2,84674.9,17652.8,288117.1,1674115200,155.88
2023-01-19 09:00:00,220.83,25277.1,77913.9,17471.8,289579.2,1674118800,154.81
2023-01-19 10:00:00,176.61,32756.9,70513.9,17279.3,292185.5,1674122400,138.63
2023-01-19 11:00:00,153.16,33930.4,65389.0,17151.6,290106.4,1674126000,150.07
2023-01-19 12:00:00,141.66,29466.1,62663.4,16630.4,285669.8,1674129600,154.87
2023-01-19 13:00:00,159.77,20865.3,58869.0,15921.5,281261.3,1674133200,160.49
2023-01-19 14:00:00,142.5,9965.3,55541.9,15261.7,278387.9,1674136800,179.1
2023-01-19 15:00:00,207.06,1924.1,53898.3,14429.6,277760.39999999997,1674140400,186.29
2023-01-19 16:00:00,215.55,5.0,53395.799999999996,13601.0,286515.1,1674144000,198.73
2023-01-19 17:00:00,261.52,0.0,53101.9,12565.4,285864.4,1674147600,197.57
2023-01-19 18:00:00,199.51,0.0,53349.9,11235.4,279701.7,1674151200,186.29
2023-01-19 19:00:00,229.45,0.0,51157.6,10039.5,266822.9,1674154800,169.93
2023-01-19 20:00:00,162.49,0.0,48628.7,9061.6,254373.7,1674158400,159.77
2023-01-19 21:00:00,179.63,0.0,45724.1,8609.2,243746.3,1674162000,162.14
2023-01-19 22:00:00,158.93,0.0,43223.6,8058.6,231284.7,1674165600,139.5
2023-01-19 23:00:00,143.88,0.0,37506.5,8712.0,219049.7,1674169200,146.89
2023-01-20 00:00:00,164.54,0.0,35611.1,8658.4,211539.6,1674172800,144.5
2023-01-20 01:00:00,155.81,0.0,33251.8,8139.5,208538.5,1674176400,142.44
2023-01-20 02:00:00,156.42,0.0,31063.3,7904.7,210027.5,1674180000,142.8
2023-01-20 03:00:00,158.89,0.0,28790.2,7728.0,213159.9,1674183600,144.98
2023-01-20 04:00:00,159.05,0.0,26372.699999999997,7270.7,223369.5,1674187200,150.5
2023-01-20 05:00:00,147.52,0.0,24882.4,6854.9,246521.6,1674190800,176.01
2023-01-20 06:00:00,164.36,27.6,23130.3,6728.4,266203.7,1674194400,208.07
2023-01-20 07:00:00,205.06,2099.3,21875.2,6679.5,274542.2,1674198000,235.06
2023-01-20 08:00:00,286.78,10720.6,20525.5,6416.7,276634.4,1674201600,221.7
2023-01-20 09:00:00,310.65,21596.2,17419.5,5902.2,279584.3,1674205200,209.77
2023-01-20 10:00:00,288.54,29254.4,13537.1,5053.3,281242.6,1674208800,201.52
2023-01-20 11:00:00,228.67,30909.4,11206.5,4065.4,279761.4,1674212400,189.26
2023-01-20 12:00:00,208.4,27046.1,9839.9,3212.3999999999996,275270.9,1674216000,181.63
2023-01-20 13:00:00,188.34,19590.8,8705.0,2814.9,269045.19999999995,1674219600,182.36
2023-01-20 14:00:00,207.61,9632.6,7947.6,2811.9,265828.1,1674223200,192.0
2023-01-20 15:00:00,199.81,1941.4,7861.4,3039.8,265543.7,1674226800,200.0
2023-01-20 16:00:00,204.09,10.0,8267.7,3313.0,271941.3,1674230400,208.22
2023-01-20 17:00:00,203.98,0.0,8506.4,3565.7,271929.9,1674234000,208.4
2023-01-20 18:00:00,202.74,0.0,8372.2,3742.2,267014.4,1674237600,197.0
2023-01-20 19:00:00,196.69,0.0,7542.3,3945.2,253943.7,1674241200,175.7
2023-01-20 20:00:00,197.59,0.0,7073.4,4044.7,243165.6,1674244800,166.37
2023-01-20 21:00:00,185.87,0.0,7058.0,4277.9,234114.40000000002,1674248400,163.1
2023-01-20 22:00:00,169.95,0.0,7539.0,4401.4,221787.6,1674252000,147.55
2023-01-20 23:00:00,158.13,0.0,15693.7,4593.9,213585.9,1674255600,144.13
2023-01-21 00:00:00,156.08,0.0,18221.9,5637.1,206790.1,1674259200,140.06
2023-01-21 01:00:00,145.68,0.0,20241.4,6005.2,200878.4,1674262800,140.19
2023-01-21 02:00:00,147.79,0.0,21969.100000000002,6286.2,200347.2,1674266400,133.74
2023-01-21 03:00:00,140.22,0.0,23422.9,6499.6,199287.7,1674270000,131.24
2023-01-21 04:00:00,124.73,0.0,24944.1,6490.1,199391.5,1674273600,132.06
2023-01-21 05:00:00,127.9,0.0,27023.9,6042.4,201469.40000000002,1674277200,130.47
2023-01-21 06:00:00,134.34,24.7,28603.5,5875.5,211797.0,1674280800,140.25
2023-01-21 07:00:00,136.37,1217.0,30511.6,5783.7,223515.6,1674284400,152.48
2023-01-21 08:00:00,152.8,5906.1,32016.8,5644.0,234300.5,1674288000,171.66
2023-01-21 09:00:00,160.14,12423.1,33146.3,5347.0,242012.5,1674291600,170.01
2023-01-21 10:00:00,178.74,17375.3,35724.4,5051.8,245912.19999999998,1674295200,156.94
2023-01-21 11:00:00,180.23,18598.2,40287.2,4887.4,245244.7,1674298800,147.91
2023-01-21 12:00:00,181.63,16130.099999999999,46939.5,4892.3,239177.5,1674302400,137.02
2023-01-21 13:00:00,165.3,11197.9,53144.4,4991.4,234132.0,1674306000,136.58
2023-01-21 14:00:00,134.05,5232.5,58631.6,5189.4,233803.3,1674309600,135.9
2023-01-21 15:00:00,148.65,1038.3,65408.7,5481.6,236653.6,1674313200,144.22
2023-01-21 16:00:00,175.17,7.0,73092.8,5800.3,245896.6,1674316800,173.92
2023-01-21 17:00:00,150.95,0.0,80320.4,6212.4,248188.30000000002,1674320400,178.89
2023-01-21 18:00:00,141.11,0.0,87299.0,6599.5,242965.3,1674324000,143.52
2023-01-21 19:00:00,143.67,0.0,90686.4,6913.7,231035.4,1674327600,138.53
2023-01-21 20:00:00,129.79,0.0,92503.5,7254.5,222815.5,1674331200,136.04
2023-01-21 21:00:00,121.91,0.0,91451.7,7735.7,218763.5,1674334800,131.88
2023-01-21 22:00:00,115.76,0.0,90536.7,8039.9,208350.1,1674338400,117.76
2023-01-21 23:00:00,106.1,0.0,79496.9,8870.0,199565.5,1674342000,127.6
2023-01-22 00:00:00,104.55,0.0,75433.9,9213.699999999999,192881.8,1674345600,119.01
2023-01-22 01:00:00,109.9,0.0,71933.7,9375.3,187587.7,1674349200,116.77
2023-01-22 02:00:00,105.2,0.0,68399.2,9550.0,187482.8,1674352800,118.35
2023-01-22 03:00:00,100.8,0.0,64930.7,9642.1,186485.3,1674356400,122.12
2023-01-22 04:00:00,119.58,0.0,61696.9,9682.6,186649.2,1674360000,117.79
2023-01-22 05:00:00,128.04,0.0,59017.8,9313.2,185955.9,1674363600,127.6
2023-01-22 06:00:00,108.05,8.8,53698.6,8936.9,193269.30000000002,1674367200,127.6
2023-01-22 07:00:00,131.11,629.9,49441.5,8504.1,204610.8,1674370800,137.51
2023-01-22 08:00:00,142.44,3079.6,45737.8,8004.8,217366.8,1674374400,145.82
2023-01-22 09:00:00,139.98,6621.5,41712.7,7434.2,226914.5,1674378000,151.28
2023-01-22 10:00:00,175.9,9057.1,38395.9,6773.5,235289.8,1674381600,161.75
2023-01-22 11:00:00,196.47,9629.3,35971.7,6116.8,236415.6,1674385200,161.55
2023-01-22 12:00:00,198.4,8254.9,33607.3,5662.0,231206.6,1674388800,150.0
2023-01-22 13:00:00,169.47,5482.2,31050.2,5534.2,225006.3,1674392400,154.9
2023-01-22 14:00:00,193.65,2503.0,29045.199999999997,5654.7,223000.5,1674396000,157.49
2023-01-22 15:00:00,181.74,584.6999999999999,28675.0,5856.4,225841.4,1674399600,171.03
2023-01-22 16:00:00,177.64,8.0,29899.4,5954.5,236591.1,1674403200,191.99
2023-01-22 17:00:00,219.09,0.0,30708.5,5833.700000000001,240647.5,1674406800,202.07
2023-01-22 18:00:00,236.76,0.0,31399.9,5559.7,236476.1,1674410400,199.19
2023-01-22 19:00:00,230.99,0.0,30146.0,5118.3,226995.0,1674414000,179.01
2023-01-22 20:00:00,215.0,0.0,28537.199999999997,4665.1,220931.4,1674417600,170.77
2023-01-22 21:00:00,189.53,0.0,26967.9,4403.8,219785.9,1674421200,162.86
2023-01-22 22:00:00,192.63,0.0,25772.1,4061.3,210093.7,1674424800,153.56
2023-01-22 23:00:00,160.07,0.0,20809.7,3809.2,201823.90000000002,1674428400,148.96
2023-01-23 00:00:00,168.23,0.0,20125.3,3700.4,194778.4,1674432000,149.0
2023-01-23 01:00:00,161.92,0.0,19358.8,3079.9,191860.2,1674435600,148.4
2023-01-23 02:00:00,164.9,0.0,19015.1,2611.8,194127.6,1674439200,147.59
2023-01-23 03:00:00,158.37,0.0,18980.1,2375.3,199049.3,1674442800,149.88
2023-01-23 04:00:00,181.06,0.0,19248.7,2244.4,212045.2,1674446400,150.32
2023-01-23 05:00:00,180.21,0.0,19463.199999999997,2131.9,239080.2,1674450000,189.96
2023-01-23 06:00:00,226.67,10.9,19014.1,1989.3,260526.5,1674453600,226.54
2023-01-23 07:00:00,192.1,691.5,18977.2,1738.5,268836.6,1674457200,257.92
2023-01-23 08:00:00,256.73,3437.2,18550.5,1373.2,272072.1,1674460800,270.22
2023-01-23 09:00:00,258.29,7483.200000000001,16834.1,1133.3,276605.9,1674464400,249.94
2023-01-23 10:00:00,269.88,10847.1,15585.6,956.5,281191.8,1674468000,230.23
2023-01-23 11:00:00,277.08,12195.2,15414.8,800.4,282315.8,1674471600,220.95
2023-01-23 12:00:00,268.18,11077.3,16236.4,707.4,279107.2,1674475200,219.18
2023-01-23 13:00:00,234.34,8161.4,17716.4,646.1,274457.8,1674478800,219.69
2023-01-23 14:00:00,267.46,4190.1,19653.6,556.0,270770.1,1674482400,218.99
2023-01-23 15:00:00,220.17,991.6,22781.4,482.4,268823.3,1674486000,224.58
2023-01-23 16:00:00,255.42,5.0,26401.8,459.7,274594.6,1674489600,248.9
2023-01-23 17:00:00,268.0,0.0,29449.4,481.8,274986.8,1674493200,248.07
2023-01-23 18:00:00,247.5,0.0,31923.4,489.5,270383.1,1674496800,223.19
2023-01-23 19:00:00,231.69,0.0,31885.2,526.2,258544.8,1674500400,203.53
2023-01-23 20:00:00,210.12,0.0,31559.300000000003,511.79999999999995,247111.3,1674504000,184.01
2023-01-23 21:00:00,190.74,0.0,30802.6,508.2,237525.9,1674507600,172.09
2023-01-23 22:00:00,183.9,0.0,29917.2,503.1,225624.6,1674511200,163.48
2023-01-23 23:00:00,162.76,0.0,29345.3,300.3,209969.7,1674514800,164.85
2023-01-24 00:00:00,157.3,0.0,27766.3,464.2,203162.2,1674518400,160.07
2023-01-24 01:00:00,139.56,0.0,26684.399999999998,481.6,199756.9,1674522000,154.79
2023-01-24 02:00:00,147.67,0.0,26002.7,494.2,201907.8,1674525600,149.05
2023-01-24 03:00:00,133.68,0.0,25476.600000000002,503.9,206934.2,1674529200,153.65
2023-01-24 04:00:00,120.36,0.0,24995.8,500.4,218952.3,1674532800,163.34
2023-01-24 05:00:00,146.41,0.0,24323.3,546.6,243896.2,1674536400,183.61
2023-01-24 06:00:00,163.43,19.8,22680.1,614.1,265258.5,1674540000,210.08
2023-01-24 07:00:00,177.43,1064.1,21305.6,680.5,272337.9,1674543600,251.1
2023-01-24 08:00:00,200.53,5397.7,19701.6,744.2,274754.3,1674547200,256.43
2023-01-24 09:00:00,202.28,11530.1,17361.5,853.1,278422.3,1674550800,238.66
2023-01-24 10:00:00,207.06,16833.9,15367.6,1001.1,282904.2,1674554400,229.98
2023-01-24 11:00:00,228.52,19531.9,13978.599999999999,1131.2,283264.6,1674558000,217.92
2023-01-24 12:00:00,217.29,18637.6,13255.3,1242.5,279532.3,1674561600,206.05
2023-01-24 13:00:00,213.35,14266.9,13141.2,1339.7,274633.8,1674565200,215.28
2023-01-24 14:00:00,219.29,7617.700000000001,13213.6,1486.0,270903.3,1674568800,217.98
2023-01-24 15:00:00,215.72,1746.0,13811.9,1652.2,269086.6,1674572400,224.58
2023-01-24 16:00:00,227.33,21.0,15145.5,1888.9,274294.3,1674576000,250.0
2023-01-24 17:00:00,260.11,0.0,15985.0,2102.4,274542.3,1674579600,250.0
2023-01-24 18:00:00,231.6,0.0,15932.6,2292.9,270100.8,1674583200,231.15
2023-01-24 19:00:00,219.42,0.0,14454.6,2570.9,258519.9,1674586800,214.02
2023-01-24 20:00:00,216.1,0.0,13141.7,3010.1,246617.9,1674590400,187.37
2023-01-24 21:00:00,205.28,0.0,12148.3,3701.5,236749.1,1674594000,172.43
2023-01-24 22:00:00,208.46,0.0,11407.3,4472.8,224455.0,1674597600,162.24
2023-01-24 23:00:00,166.54,0.0,8651.6,3402.0,213355.1,1674601200,149.17
2023-01-25 00:00:00,179.28,0.0,8426.1,4524.9,205355.5,1674604800,150.83
2023-01-25 01:00:00,170.58,0.0,8354.7,5118.3,201455.8,1674608400,150.71
2023-01-25 02:00:00,151.05,0.0,8349.7,5641.6,203169.8,1674612000,147.57
2023-01-25 03:00:00,155.95,0.0,8170.400000000001,6069.1,207837.4,1674615600,146.7
2023-01-25 04:00:00,144.26,0.0,7961.7,6485.3,218856.9,1674619200,150.85
2023-01-25 05:00:00,170.48,0.0,7782.3,6876.3,243033.0,1674622800,170.6
2023-01-25 06:00:00,178.23,20.1,7325.1,7474.5,262113.5,1674626400,200.09
2023-01-25 07:00:00,228.12,1135.7,7086.5,8135.799999999999,271093.0,1674630000,225.04
2023-01-25 08:00:00,227.09,5882.3,7263.4,9115.8,274369.4,1674633600,225.0
2023-01-25 09:00:00,237.62,12431.9,7768.2,10589.2,278362.7,1674637200,212.42
2023-01-25 10:00:00,204.64,17783.5,8381.1,12363.0,281409.7,1674640800,200.98
2023-01-25 11:00:00,225.28,20336.3,8981.3,14293.1,281088.6,1674644400,193.2
